1922;DF;1778;71617991;Altiplano Leste;Rodovia DF- 463;;;
1923;DF;1778;71507990;AVDCC;Rodovia DF-001 ao lado da Quadra 10 (Núcleo Rural Boqueirão);;;
1930;SP;9114;06900995;Bairro do Penteado;Estrada do Baygton, 124 - Bairro dos Penteados - Embu-Guaçu/SP;;;
1940;SP;9660;12225990;Sociedade Amigos do Bairro Vila Araújo;Travessa Cesário de Araújo, nº 265 - Vila Araújo;;;
1941;SP;8992;12929990;Bom Retiro;Estrada Ismael Leme Mourão, s/n - Bom Retiro;;;
1942;SP;9771;12935990;Vargem;Estrada entre Serras e Águas, Km 2,5 - Guaraiuva;;;
1945;SP;9245;18385990;Ribeirão da Várzea;Rua 18, Quadra 16 - Ribeirão da Várzea;;;
1950;SP;9201;18155990;Administração Regional do Paruru;Rua Elídio Domingues, nº 53 - Bairro do Paruru;;;
1955;SP;9240;18207990;Conceição;Rua São Bento, s/nº - Distrito da Conceição;;;
1956;SP;9240;18207991;Associação de Colaboradores para o Desenvolvimento do Distrito de Tupy;Rua 04, s/nº - Altura da Rodovia Raposo Tavares Km 188, Distrito de Tupy;;;
1960;SP;8908;18190996;Sociedade Amigos dos Bairros do Monte Líbano e Santo Antonio;Rua José Gabriel Rachid Pires, Cx. Luz 184;;;
1965;SP;8901;18323990;Araçaíba;Via Itapeva, s/nº - Distrito de Araçaíba;;;
1966;SP;9023;18245990;Campina do Monte Alegre;Rua dos Dourados, nº 1200, Salto - Posto de Saúde;;;
1967;SP;9222;18560990;George Oetterer;Avenida José Rocha, 20 - Bairro George Oetterer;;;
1979;RO;7352;76805991;Vila Candelária;EFMM Km 3 nº 213;;;
1980;RO;7352;76821990;Vila Militar - FAB;Avenida Jorge Teixeira, 3986;;;
1987;DF;1778;71507991;Boa Esperança;Rodovia DF- 003 km 1,6 (entre o balão do Torto e o Colorado);;;
1988;DF;1778;71707993;Núcleo Rural Córrego da Onça;Rua B, Chácara 14, (Núcleo Rural Córrego da Onça);;;
1990;DF;1778;73307993;Núcleo Rural DVO;BR-020 Km 17 - (Entre Planaltina e Sobradinho - entrada próximo a EMBRAPA);;;
1992;DF;1778;73307994;Bonsucesso;Rodovia DF-128 - Lado direito(logo após a Ponte do Rio Maranhão - EC Bonsucesso;;;
1993;DF;1778;72701991;INCRA 09 (Alexandre Gusmão);Rodovia BR-070, km 17 - Salão Comunitário (St de Chácaras A.Gusmão);;;
1997;DF;1778;72127991;26 de Setembro;Rodovia DF-240, Km 86 - Rodovia Taguatinga/Brazlândia Chácara 45;;;
1998;DF;1778;73007995;Córrego do Arrozal;Rodovia BR-020 km 13 (entrada após o Bar do Mocotó);;;
1999;DF;1778;72457993;Ponte Alta Norte;Rodovia DF-475 km  05 (ao lado da Escola Classe Ponte Alta Norte);;;
2000;DF;1778;72457994;Ponte Alta;Rodovia DF-180 km 65, Chácara 1MD20;;;
2003;PI;5721;64063990;Soinho;Estrada da Socopo, s/n - Socopo;;;
2004;ES;1869;29188990;Timbuí;Avenida Vicente Catunda Farias, s/n;;;
2007;ES;1879;29222990;Una;Praça Central de Una - s/n;;;
2008;ES;1879;29214990;Adalberto Simão Nader;Avenida João Almeida, s/n;;;
2011;ES;1879;29213990;São Gabriel;Rua Minas Gerais, 33;;;
2014;ES;1879;29220990;Jabaraí;Avenida Santa Cruz, s/n;;;
2015;ES;1879;29203990;Coroado;Avenida Carlos Lindenberg, 84;;;
2016;ES;1879;29210990;Camurugi;Rua Antenor Braga, s/n;;;
2017;ES;1879;29211990;Bela Vista II;Rua Duque de Caxias, s/n;;;
2019;ES;1816;29197990;Distrito de Riacho Comunidades;Rua Patriarca Albuíno Azeredo, s/n;;;
2020;ES;1816;29195995;Barra do Sahy;Rua Brasilino Pereira, s/n;;;
2024;ES;1816;29195990;Distrito de Guaraná Comunidades;Avenida Gabriel Pandohfi, s/n;;;
2025;ES;1816;29196990;Distrito de Jacupemba Comunidades;Rua Pedro Souza, s/n;;;
2030;ES;2044;29124994;Barramares;Rua Carlos Gomes, 14;;;
2031;ES;2044;29113990;Jardim do Vale;Rua do Patrimônio, 35;;;
2064;CE;1125;62585990;Aranaú;Rua Dom Aluísio, s/n;;;
2065;CE;1125;62580990;Juritianha;Rua Central, s/n;;;
2068;PR;6155;86750990;Yitzhak Rabim;Rua Principal, s/n - Salao Comunitário;;;
2081;PR;6015;81490992;Caximba;Travessa Dois, 14 da Rua João Ribeiro Baptista;;;
2086;PR;6015;82110990;Jardim Kosmos;Rua Antônio Petruzziello, s/n;;;
2090;PR;6015;82820990;Vila Joanita;Rua Brasílio de Lara, 8;;;
2091;PR;6656;83023991;Faxina;Rua Carlos Kusma, s/n;;;
2092;PR;6656;83090996;Jardim Del Rey;Avenida Alzira Berton Pauletto, 690;;;
2095;PR;6472;83255993;Pontal do Sul;Avenida Beira Mar, s/n;;;
2097;PR;6460;83308990;Águas Claras;Estrada da Roseira, 89;;;
2098;PR;6460;83309990;Planta Nemari;Estrada do Botiatuva, s/n;;;
2099;PR;6445;83325990;Conjunto Bonilauri;Avenida Porto Alegre, 379;;;
2101;PR;6509;83843990;Doce Grande;Rua Principal, s/n;;;
2102;PR;6509;83845990;Pangaré;Rua Principal, s/n;;;
2103;SC;8407;89460990;Aparecida;Rua Catarina Hubner, 280;;;
2105;PR;6091;85853990;Remanso Grande;Rua Astorga, s/n;;;
2106;PR;6196;86870990;Ivainópolis;Rua Principal, s/n - Centro Comunitário;;;
2107;PR;6213;86905990;São José;Rua Benedito José da Silva, 216;;;
2110;PR;6812;87528990;Alto Paraíso;Avenida Pedro Amaro dos Santos, 1020;;;
2111;PR;6051;87545990;Esperança Nova;Praça Manoel Alvino de Oliveira, 260;;;
2112;PR;5889;87565990;Cafezal do Sul;Rua Principal, s/n - Terminal Rodoviário;;;
2113;PR;5755;87750990;Vila Rural Perseverança;Estrada Água do Cedro, s/n;;;
2114;PR;6590;87915990;Santa Mônica;Avenida Quinze de Novembro, s/n;;;
2115;PR;6656;83115990;Contenda de São José dos Pinhais;Estrada Principal, s/n;;;
2116;PR;6145;85548990;Honório Serpa;Rua São Francisco, s/n;;;
2117;PR;6472;83255990;Canoas;Rodovia Engenheiro Darci Gomes de Morais, Km 2,5;;;
2118;PR;6472;83255994;Itatiaia;Rodovia Engenheiro Darci Gomes de Morais, s/n;;;
2119;PR;6472;83255995;Leblon;Rodovia Engenheiro Darci Gomes de Morais, s/n;;;
2120;RJ;7043;22641990;Associação de Moradores e Amigos Ilha Primeira e Adjacências;Estrada da Barra da Tijuca, 793;;;
2121;SC;8521;89231997;Ana Júlia;Rua Kurt Meinert, Quadra 7 Lote 10;;;
2122;SC;8521;89231996;Morro do Amaral;Rua Beiramar, P 14;;;
2123;SC;8521;89237990;Anaburgo;Estrada Anaburgo - Vila Nova;;;
2124;SC;8521;89237992;Cristo Rei;Estrada do Sul, km 11;;;
2126;SC;8521;89237993;Estrada Blumenau;Estrada Blumenau, km 12;;;
2127;SC;8521;89237991;Estrada do Sul;Estrada do Sul, km 15;;;
2129;SC;8521;89231998;Jardim Edilene;Avenida Kurt Meinert, Q 17 Lt 22;;;
2130;SC;8521;89233998;São José;BR-301, km 4 - Itinga;;;
2133;BA;988;41515990;Associação Beneficente dos Moradores do Bairro da Paz;Praça das Decisões, s/n;;;
2138;MA;2475;65900990;Movimento Organizado Bom Jesus;Rua da Amizade, s/n - Bom Jesus - Escola Munipal da Amizade;;;
2140;BA;988;41515991;Conselho de Moradores do Bairro da Paz;Rua Nossa Senhora da Paz, 60 - Bairro da Paz;;;
2144;CE;1488;61950990;Sapupara;Avenida Tabatinga, s/n;;;
2145;CE;1488;61988990;Itapebussú;Rua Manuel Guedes, s/n;;;
2146;SP;9369;08850990;Posto de Medicamentos Sabaúna;Rua Antônio Jimenez Valleijo, 18;;;
2147;SP;9369;08751990;Paulo Ikemori - ME;Estrada Mogi Barroso, km 20;;;
2154;SP;9725;18270992;Jonas de Souza - ME;Estrada Bairro Enxovia de Baixo, s/nº - Bairro Enxovia de Baixo;;;
2155;BA;506;48390990;Cardeal da Silva;Praça José Osete, s/n;;;
2157;BA;473;42800998;Associação dos Moradores do Jardim Limoeiro;Quadra 08, Lote 30 - Jardim Limoeiro;;;
2158;BA;473;42802991;Associação dos Moradores do Bairro Dom Avelar;Rua Eixo F, 22 - Dom Avelar;;;
2159;BA;473;42801990;Associação dos Moradores do Alto da Bela Vista;Rua A, Caminho 07 - Alto da Bela Vista;;;
2161;BA;473;42800992;Associação Atlética e Comunitária de Parafuso;Rua da Estação, s/n;;;
2162;BA;473;42835990;Prefeitura Municipal de Camaçari - Arembepe;Praça dos Coqueiros, s/n - Arembepe;;;
2163;BA;473;42833997;Bar Pedal de Ouro;Estrada do Côco, km 32 - Barra do Jacuípe;;;
2164;BA;473;42804990;Elson Muniz de Melo;Rua B, nº 08 - Recanto das Árvores;;;
2165;BA;473;42806990;Associação de Moradores do Jardim Nova Brasília;Travessa 8A, Quadra 06 - Jardim Nova Brasília;;;
2166;BA;473;42820991;Prefeitura Municipal de Camaçari - Monte Gordo;Praça do Bom Jesus, s/n - Monte Gordo;;;
2167;BA;473;42840992;Prefeitura Municipal de Camaçari - Vila de Abrantes;Praça da Matriz, s/n - Vila de Abrantes;;;
2168;BA;473;42843994;Prefeitura Municipal de Camaçari;Rua Direta de Jauá, s/n - Jauá - Sociedade Beneficente de Jauá;;;
2169;BA;519;48110990;Associação Comunitária da Baixada da Paz;Rua José Visco, s/n;;;
2170;BA;519;48110992;Associação Comunitária e Social de Catu;Caminho 5, Casa 11 - URBIS;;;
2171;BA;519;48110991;Associação Beneficente do Bom Viver;Rua Carlos Gomes, 87;;;
2172;BA;537;48300990;Colônia de Pescadores Z-31;Rua da Igreja, s/n;;;
2173;BA;366;48108990;Araçás;Praça da Matriz, s/n;;;
2174;BA;369;48130990;Aramari;Rua Juvino Cunha, s/n;;;
2175;BA;379;45675990;Comercial Maria do Bairro;Rua Risoleta Neves, s/n;;;
2176;BA;400;45560990;Edelzuíta Maria Dias;Rua G, s/n - Firno Leal;;;
2177;BA;364;48350990;Aporá;Rua Coronel Francelino, 301;;;
2178;BA;537;48300991;Farmácia Vila Nova;Avenida Oito de Setembro, s/n;;;
2179;BA;565;42850990;Associação Beneficente Unida e Desp. de Biribeira;Rua Antônio Norberto, 06;;;
2180;BA;575;48180992;Casa Senhor do Bonfim;Rua Lauro de Freitas, s/n;;;
2181;BA;575;48180991;Mercearia Casa Progresso;Avenida Presidente Médici, 1;;;
2182;BA;575;48180990;Letícia Maria Sousa Rocha Ltda;Rua Dois de Fevereiro, 1830-Bela Vista-MCPC Instalado na Casa Material de Constr;;;
2183;BA;582;44072990;Associação dos Trabalhadores do Rosário;Rua Tijuca do Sul, s/n;;;
2184;BA;624;45745990;Associação de Moradores do Bairro D. Guedes;Quadra L, 186 - Mercearia Dias;;;
2185;BA;626;45290990;Noedna M. da S. Santana;Praça do Mercado, s/n;;;
2186;BA;626;45290992;Vanilza Pinheiro Cruz;Rua da Bandinha, s/n - MCPC Instalado na Escola Ministro Tarso Dutra;;;
2187;BA;626;45290991;Maria de Fátima L. S. Galvão;Rua Jerson França, s/n;;;
2188;BA;634;45500991;Prefeitura Municipal de Ibirapitanga;Anexo Centro Educacional de Itamaraty;;;
2189;BA;634;45500992;Prefeitura Municipal de Ibirapitanga;Escola Edson Ramos de Almeida;;;
2190;BA;634;45500990;Prefeitura Municipal de Ibirapitanga;Escola Maria das Dores;;;
2191;BA;636;45580990;Supermercado Mirante;Alto do Mirante;;;
2193;BA;668;45570991;Teotônio Januário dos Santos;Rua Dona Benta - Sítio do Pica-pau;;;
2194;BA;682;46880991;Prefeitura Municipal de Itaberaba - Posto Médico;Praça J. J. Seabra, 373 - Posto Médico do Povoado de Alagoas;;;
2195;BA;682;46880990;Prefeitura Municipal de Itaberaba - Mercado Municipal de São Vicente;Praça J. J. Seabra, 373;;;
2199;BA;708;48290990;Itanagra;Rua Nestor Duarte, 46;;;
2200;BA;745;48310990;Jandaíra;Rua Capitão Durval Faria, s/n;;;
2201;BA;753;45225990;Prefeitura Municipal de Jitaúna;Lomanto Júnior, 14 - Centro;;;
2202;BA;851;44850991;Associação Comunitária do Povoado de Rosa Benta;Praça Ovídio de Carvalho, s/n - Centro;;;
2203;BA;851;44850990;Associação Comunitária de Dias Coelho;Praça Doutor Muniz, 04 - Centro;;;
2204;BA;801;42600990;Prefeitura Municipal de Madre de Deus;Posto Médico do Distrito de Maria Guarda Madre de Deus;;;
2205;BA;827;48280992;Barramar Comércio de Alimentos Ltda;Loteamento Praia de Imbassaí, s/n - Lote 01, Quadra 08 - Imbassaí;;;
2206;BA;944;45819990;Prefeitura Municipal de Porto Seguro;Rua Carlos Alberto de Souza Parracho, s/n;;;
2207;BA;1090;45545991;Supermercado Maia;Avenida Antonio Carlos, s/n;;;
2208;BA;1090;45545990;Joana Celeste V. Magno;Armarinho Celeste Distrito de Faisqueira;;;
2209;BA;1091;45550990;Florisvaldo Cardoso Almeida;Rua Félix Londrina, 239;;;
2210;BA;1091;45550991;Barachísio Martins de Souza;Avenida Landulfo Alves, s/n;;;
2211;BA;1091;45550992;Wannuacick Pereira Bonfim;Rua Francisco Xavier, 67;;;
2212;BA;939;48120990;Associação dos Moradores do Bairro do Retiro;Módulo Esportivo do Retiro, s/n;;;
2213;BA;939;48120991;Associação Católica Comunitária de Pojuca;Loteamento Jardim Los Angeles, s/n;;;
2214;BA;1027;43850991;Associação Beneficente e Recreativa de B. Areia;Rua Banco de Areia, s/n;;;
2215;BA;1113;44478990;Prefeitura Municipal de Vera Cruz - Cacha Pregos;Travessa Recuada, 57 - Cacha Pregos;;;
2218;SP;9490;19410992;Fazenda Santa Rita;Sede da Fazenda Santa Rita - Fazenda Santa Rita;;;
2219;SP;9490;19410990;Fazenda São José da Lagoa;Sede da Fazenda São José da Lagoa - Fazenda São José da Lagoa;;;
2220;SP;9490;19410991;Fazenda Santo Antonio da Lagoa;Sede da Fazenda Santo Antonio da Lagoa - Fazenda Santo Antonio da Lagoa;;;
2223;PI;5721;64057990;Cacimba Velha;Estrada Vale Quem Tem/Cacimba Velha, s/n;;;
2224;PI;5721;64041990;Campestre;Estrada Teresina/Fazenda Nova;;;
2225;PI;5721;64043990;Pilões;Estrada Teresina/Curralinhos;;;
2226;PI;5721;64040990;Nazária;BR-130 - Estrada Teresina/Palmeirais;;;
2227;PI;5721;64012990;Monte Alegre;Rua Amadeu Paulo, s/n - Santa Rosa;;;
2228;PI;5721;64088990;Bom Princípio;Estrada Dirceu Arcoverde/Usina Santana;;;
2229;MA;2606;65632990;Castelo;Vila do BEC, s/n;;;
2232;PR;6674;83930990;Vila Bom Jesus;Rua João Toporowicz, s/n;;;
2233;PR;6674;83930991;Loteamento Santa Cruz;Rua Professor Bernardo do Amaral Wolff, 306;;;
2240;SC;8719;89770991;São Daniel;Rua Amélio Tumero, 26 - São Daniel;;;
2242;SC;8391;89500990;Bom Sucesso;Rua Vitória Régia, 227 - Bom Sucesso;;;
2244;SC;8719;89770992;Bela Vista;Rua Ipira, s/nº - Bela Vista;;;
2251;SC;8437;89950990;Três Fronteiras;Rua Osvaldo Kunsler, 95 - Três Fronteiras;;;
2254;SC;8424;89700990;Santo Antônio;Rua Principal, s/n - Santo Antonio;;;
2255;SC;8424;89700991;Vila Tamanduá;Rua Principal, s/n - Tamanduá;;;
2256;SC;8424;89700992;Posto Cem;Rua Principal, s/n - Posto Cem;;;
2268;PB;4904;58400990;Marinho;Sítio Marinho;;;
2272;PB;5028;58393990;Pinturas de Cima;Engenho Pinturas de Cima;;;
2274;PB;4904;58434990;Serrotão;Rua Projetada, s/n - Mutirão do Serrotão;;;
2286;PR;5774;83375990;Cacatu;Rua Principal, s/n;;;
2287;PR;5774;83380990;Cachoeira de Cima;Rua Principal, s/n;;;
2288;PR;5906;83440991;Jaguatirica;Rua Principal, s/n Posto de Saúde;;;
2289;RS;8087;97037990;Vila Alto da Boa Vista;Rua Dezenove, 155;;;
2290;RS;8087;97037991;Vila Alto da Boa Vista II;Avenida Principal, Quadra 13, Casa 5 - Bairro Alto da Boa Vista;;;
2291;RS;8087;97037992;Vila Pôr-do-Sol II;Avenida Manoel Mallmann Filho, 596 - Vl Pôr-do-Sol;;;
2292;RS;8087;97035990;Vila Pôr do Sol I;Avenida Manoel Mallmann Filho, 500 - Bairro Vila Pôr do Sol;;;
2293;RS;8087;97035991;Vila Dezoito de Abril;Avenida Manoel Malmann Filho, s/n;;;
2294;RS;8087;97037993;Vila Sete de Dezembro;Rua Sete, Quadra Sete, nº 30, Lote 20;;;
2295;RS;8087;97037994;Vila Dez de Outubro;Avenida Manoel Malmmann Filho, 170 - Faiskão Lanches;;;
2296;RS;8087;97035992;Vila Núcleo Central I;Avenida Manoel Malmmann Filho, s/nº - Bairro Vila Núcleo Central;;;
2297;RS;8087;97037995;Vila Núcleo Central II;Quadra V, Lote 3;;;
2299;SC;8383;88680990;São José;Avenida Major Generoso, 980;;;
2307;SC;8723;88860990;São Jorge;Esperandino F. Inácio, 21;;;
2309;SC;8742;88702990;Guarda;Rua Bernardo Teodoro Gonçalves, s/n;;;
2310;SC;8742;88702991;Guarda;Rua Geral da Guarda, km 60;;;
2311;SC;8742;88703990;Sertãos dos Corrêas;Rodovia Alfredo Anacleto, s/n;;;
2314;SC;8486;88780990;Vila Esperança;Loc Quadra PO 05R, 126;;;
2318;CE;1156;61700995;Porto das Dunas;Avenida Arterial I, Lote 14, Quadra 55, 4ª Etapa;;;
2319;CE;1156;61754990;Caponga da Bernada;Rua Cândido Benício Sampaio, s/n;;;
2321;CE;1337;61760997;Tamatanduba;Rua Izídio José Campina, s/n;;;
2323;PR;5873;87595990;Brasilândia do Sul;Avenida Adão Arcangelo dal Bem, s/n;;;
2324;PR;6438;87538990;Perobal;Praça Curitiba, 1034;;;
2325;PR;6838;87365990;Quarto Centenário;Avenida Raposo Tavares, 594;;;
2326;CE;1722;62106990;Taperuaba;Rua Principal, s/n;;;
2327;CE;1722;62000990;Rafael Arruda;Rua Principal, s/n;;;
2328;CE;1722;62114990;Aprazível;Rua Principal, s/n;;;
2329;CE;1722;62105990;São José Torto;Rua Principal, s/n;;;
2330;CE;1776;62310990;Quatiguaba;Rua Principal, s/n;;;
2331;CE;1776;62315990;Padre Vieira;Rua Principal, s/n;;;
2332;CE;1776;62300990;Manhoso;Rua Principal, s/n;;;
2333;CE;1776;62300991;Juá dos Vieiras;Rua Principal, s/n;;;
2334;CE;1776;62300992;Oiticica;Rua Principal, s/n;;;
2335;CE;1362;62437990;Parazinho;Rua Principal, s/n;;;
2336;CE;1362;62440990;Timonha;Rua Principal, s/n;;;
2337;CE;1382;62360990;Alto Lindo;Rua Benjamin Central, s/n;;;
2338;CE;1382;62363990;Santo Antônio da Pindoba;Rua Principal, s/n;;;
2339;CE;1382;62360991;Betânia;Rua Vila Betânia, s/n;;;
2340;CE;1676;62373990;Inhuçú;Rua Principal, s/n;;;
2341;CE;1676;62374990;Barreiros;Rua Principal, s/n;;;
2342;CE;1756;62352990;Araticum;Rua do Mercado, s/n;;;
2343;CE;1756;62354990;Jaburuna;Alameda Amador, s/n;;;
2344;CE;1742;62325990;Caruatai;Rua Principal, s/n;;;
2345;CE;1742;62328990;Arapá;Rua Santa Lúzia,  s/n;;;
2346;CE;1368;62388990;Várzea dos Espinhos;Rua Principal, s/n;;;
2347;CE;1368;62385990;Sussuanha;Rua Principal, s/n;;;
2348;CE;1300;63725990;Ibiapaba;Rua Várzea de Aguiar, s/n;;;
2349;CE;1300;63715990;Montenebo;Rua Enoque Barros, s/n;;;
2350;CE;1559;63520990;São Geraldo;Rua Francisco do Monte, s/n;;;
2351;CE;1396;63500990;Conjunto João Paulo II;Rua Vicente Alves, 659;;;
2352;CE;1396;63500991;Jardim Oásis;Rua A,  nº 55 - Jardim Oásis;;;
2354;CE;1126;63560990;Vila Moreira;Vila Moreira de Cima, s/n;;;
2355;CE;1126;63560991;Vila Esperança;Rua Antônio Moreira, s/n;;;
2356;CE;1403;63340990;Vila São José;Rua Coronel Gustavo Lima, 230;;;
2357;CE;1156;61758990;Tapera;Rua João Ferreira de Freitas, s/n;;;
2358;CE;1156;61756990;Patacas;Rua Josué Leite de Freitas, s/n;;;
2359;CE;1156;61752990;Iguape/Jacauna;Rua Osvaldo Studart, s/n;;;
2360;CE;1156;61753990;Camará;Rua Doca Sales, s/n;;;
2361;CE;1156;61751990;Justiniano de Serpa;Rua Rufino C. de Assunção, s/n;;;
2362;RN;7229;59150990;Pirangi de Dentro;Rua Projetada, s/n - Pirangi de Dentro - Posto de Saúde - Marcondes Bezerra;;;
2366;CE;1390;62813990;Ibicuitaba;Rua Ricardo de Holanda, s/n;;;
2367;CE;1390;62810990;Rendonda;Rua da Praia, s/n;;;
2368;CE;1365;61895990;Água Verde;Rua Otávio Moreira, 29;;;
2369;CE;1488;61956990;Penedo;Rua José da Silva, s/n;;;
2370;CE;1561;61870990;Pavuna;Avenida José Guilherme, s/n;;;
2371;CE;1561;61860990;Monguba;Rua Antônio de Luiz de Souza, s/n;;;
2372;CE;1643;62794990;Guassi;Rua Central, s/n;;;
2373;CE;1526;62943990;Pedras;Rua Ana Nogueira, s/n;;;
2374;CE;1526;62945990;Juazeiro de Baixo;Vila Juazeiro da Quintina, s/n;;;
2375;CE;1526;62948990;Roldão;Travessa Luiz Vieira, s/n;;;
2376;CE;1526;62942990;Lagoa Grande;Rua Moisés Rabelo, s/n;;;
2377;CE;1526;62953990;Boa Água;Rua do Juazeiro, s/n;;;
2378;CE;1526;62950990;Uiraponga;Rua Maria Paula, s/n;;;
2379;CE;1526;62951990;Aruaru;Rua Raimundo José, s/n;;;
2382;CE;1422;62505990;Assunção;Rua Francisco Braga Vera , s/n;;;
2383;CE;1422;62502990;Deserto;Rua Élbia Barroso, s/n;;;
2384;CE;1422;62500990;Picos;Rua Central, s/n;;;
2385;CE;1425;62592990;Almofala;Rua João Agostinho do Nascimento, 313;;;
2386;CE;1763;62663990;São Joaquim;Rua Central, s/n;;;
2387;CE;1746;62695990;Mundaú;Rua do Fogo, s/n;;;
2388;CE;1180;63144990;Amaro;Rua Central, s/n;;;
2389;CE;1190;63183990;Arajara;Rua Central, s/n;;;
2390;CE;1300;63710990;Tucuns;Rua Central, s/n;;;
2391;CE;1602;63460991;Vila Nova;Rua Central, s/n;;;
2392;CE;1602;63460990;Conjunto Popular;Rua Contorno Nordeste, s/n;;;
2394;CE;1301;63100991;São Bento;Rua Central, s/n;;;
2395;RN;7221;59074990;Escola Municipal Francisco Varela;Rua da Lagoa Nova, s/n - Guarapes;;;
2397;RN;7176;59173991;Escola Municipal Tereza Fagundes;Sítio Sapucaia;;;
2402;PR;6015;81770991;Vila Pantanal;Rua das Gaivotas, 198;;;
2403;SP;9082;06722990;Bairro Morro Grande;Estrada do D.A.E., 51;;;
2406;SP;9369;08765990;Geraldo Alves de Souza;Rua Guararema, 32;;;
2407;SP;9584;08970990;Prefeitura Municipal de Salesópolis;Rua Antônio de Souza Prado, 15;;;
2408;SP;9476;11790990;Associação Morro do Bairro dos Marianos;Estrada Municipal dos Marianos, s/n;;;
2410;SP;9369;08745990;A.A. Bairro Ouro Verde;Rua Santa Virgínia, 59;;;
2412;SP;8967;11250990;Sociedade de Moradores e Amigos de Boracéia;Rua Deputado Emílio Justo, 68;;;
2415;CE;1301;63136990;Santa Fé;Rua Vicente Teles, s/n;;;
2417;RJ;7113;27705990;Associação  dos Moradores São Sebastião dos Ferreiros;Praça da Matriz, s/n;;;
2419;RJ;7040;27465990;Associação dos Moraadores de Getulândia;Rua Nossa Senhora da Conceição, 249 - Getulândia;;;
2423;CE;1722;62112990;Caracará;Rua do Caracará, s/n;;;
2424;CE;1722;62107990;Jaíbaras;Rua Santa Terezinha, s/n;;;
2425;CE;1722;62104990;Patriarca;Rua Central, s/n;;;
2426;CE;1722;62108990;Jordão;Rua Central, s/n;;;
2427;CE;1284;61685990;Mirambé;Rodovia Raimundo Pessoa de Araújo, s/n;;;
2428;CE;1284;61695990;Sítios Novos;Rua Henrique Martins, s/n;;;
2429;CE;1284;61688990;Tucunduba;Rodovia Raimundo Wilson N. Miranda, s/n;;;
2430;CE;1284;61680991;Catuana;Rua Leocádio Maciel, s/n;;;
2431;CE;1284;61690990;Primavera;BR-222, km 30, s/n;;;
2432;RJ;6912;25035990;Associação de Moradores Parque Nova Jerusalém;Avenida Canal de Sarapuí, 72;;;
2435;DF;1778;71507992;Vale do Palha;Estrada Parque Paranoá Norte - SMLN - MI 3/5(4,5 km depois do Varjão-Esc. Palha);;;
2436;DF;1778;71300990;Vila Estrutural;Baixa Estrutural - Entrada do Aterro Sanitário;;;
2438;DF;1778;72227991;Boa Esperança;BR-190 km 02 (Entrada do Núcleo Rural Boa Esperança);;;
2439;DF;1778;72457996;Engenho das Lages;BR-060 km 32 - Agrovila (sede da ACEL);;;
2441;DF;1778;72457995;Núcleo Residencial das Palmeiras;Rodovia DF-475 km 01 - Residencial das Palmeiras;;;
